course_id,course_title,course_url,course_instructor,course_rating,course_duration,course_details,course_level,course_no_of_reviews,course_no_of_enrolled
ps_150,Software Development: The Big Picture,https://www.pluralsight.com/courses/big-picture-software-development,Floyd May,4.6,1.3272222222222223,"There's far more to successful software development than simply writing code. In this course, Software Development: The Big Picture, you'll gain an understanding of how high-quality software is produced. First, you'll explore how requirements, scope, and timeline are managed. Next, you'll discover how software teams work together to produce software. Finally, you'll learn how quality and culture impact the process of building software. When you're finished with this course, you'll have a general understanding of the roles, responsibilities, and skills that comprise the software development process.",1,42,
ps_151,Salesforce Platform Fundamentals for Developers,https://www.pluralsight.com/courses/salesforce-platform-fundamentals-developers,Mehdi Maujood,4.8,2.2869444444444444,"Building software on the Salesforce Platform can cut down development time from months to days, but it requires a unique approach. In this course, Salesforce Platform Fundamentals for Developers, you'll learn why the platform can be so powerful. First, you'll review fundamentals that software developers would need to know to build successful solutions using Salesforce.",1,18,
ps_152,Arduino Playbook for Developers,https://www.pluralsight.com/courses/arduino-developers-playbook,Jon Flanders,4.6,0.8930555555555555,"Arduino is an open-source electronics prototyping platform that is easy to control with simple software. In this course, Arduino for Developers, you'll learn how to put together novel hardware solutions using the Arduino platform. First, you'll start by learning about what Arduino is, and what its capabilities are, as well as the different models available. Next, you’ll get introduced to the tools of the Arduino Ecosystem, including its programming language and IDE. Then, you'll learn how to use those tools to create, deploy, debug, and monitor an Arduino program. After that, you'll learn about how to use those same tools to write a program that can interact with simple hardware. Finally, you'll explore the hardware components that are known as Shields in the Arduino Ecosystem and how they can be used and combined to create more complex solutions. When you're finished with this course, you'll be able to create your next hardware adventure using Arduino as its central component.",1,10,
ps_153,macOS 10 Development Fundamentals,https://www.pluralsight.com/courses/macos-development-fundamentals,Corissa Jesseman,3.7,3.1122222222222224,"At the core of Apple software development is a thorough knowledge of macOS development. In this course, macOS Development Fundamentals, you'll learn how to build an application for macOS. First, you'll discover how to create and configure the project, learning how to properly layout the controls. Next, you'll dive into designing the UI with storyboards. Finally, you'll learn how to release it, both inside and outside of the Apple App Store. When you're finished with this course, you'll have a foundational knowledge of macOS development that will help you as you move forward in developing apps for Apple products. Software required: Xcode 8 and macOS Sierra.",1,32,
ps_154,RESTful Web Services with PHP and Laravel 7,https://www.pluralsight.com/courses/php-laravel-restful-web-services,Max Schwarzmueller,4.5,3.117777777777778,"With all kinds of applications and devices connecting to web services, traditional server-side rendered web pages are losing ground. Today, RESTful web services play an invaluable role and being able to develop such services poses a great advantage. In this course, RESTful Web Services with PHP and Laravel, you'll learn which principles RESTful services should follow and how to use the many helpers and tools Laravel offers to create such a service. Besides learning the steps required to set up API endpoints, handle requests and store data, you'll also understand how to incorporate authentication to secure your service. At the time you've finished this course, you'll understand how to structure a RESTful service and implement it using Laravel. This will help you to gain a strong position in an environment where skills needed for developing web services are more important than ever before.",2,91,
ps_155,Oracle Cloud for Developers,https://www.pluralsight.com/courses/oracle-cloud-developers,Oracle,3.9,1.968888888888889,"Do you want to develop or migrate your existing web applications to run in the cloud? Perhaps you have an environment with multiple languages and runtimes at the same time? In this course, Oracle Cloud for Developers, you'll learn how to create Java SE and Node.js applications and run them in Oracle Application Container Cloud Service and take advantage of the power of the cloud. You'll learn all about integration with other Oracle Cloud Services such as Database. You'll also learn to deploy, monitor, and scale your applications instantly from the Web UI. By the end of this course, you'll know everything you'll required to create applications and run them in Oracle Application Container Cloud Service. Visit https://www.pluralsight.com/partners/oracle to view additional content Oracle and Pluralsight have arranged to help you skill up on Oracle Cloud.",2,17,
ps_156,From Developer to Security: Looking at Security from a Developer Lens,https://www.pluralsight.com/courses/devseccon24-security-developer-lens,DevSecCon,,0.6494444444444444,"In this session, Rey Bango shares a perspective on learning, switching careers and hacking.",2,,
ps_157,Using ES6 in Your Node.js Web Application,https://www.pluralsight.com/courses/nodejs-es6-web-apps,Jonathan Mills,4.4,1.74,"The world of JavaScript is changing rapidly and Node.js is doing its best to try and keep up. In this course, Using ES6 in Your Node.js Web Application, you'll get a look at how to integrate the new ES6 features that are available in Node.js into your web applications. You'll start with seeing some of the features that provide simplified syntax in ES6 and how to implement these into your code. Next, you'll see two new types of variable declarations, as well as some additions to the function options. Finally, you'll see some of the cool, new built-ins from ES6 including Promises, which are a great way to eliminate callbacks. By the end of this course, you'll be ready to implement many of these new features in your web applications.",2,72,
ps_158,Getting Started With Application Development,https://www.pluralsight.com/courses/getting-started-application-development-11,Google Cloud,,2.4847222222222225,"In this course, application developers learn how to design and develop cloud-native applications that seamlessly integrate managed services from Google Cloud. Through a combination of presentations, demos, and hands-on labs, participants learn how to apply best practices for application development and use the appropriate Google Cloud storage services for object storage, relational data, caching, and analytics.",2,,
ps_159,Crawling the Web with Python 3 and Scrapy 2,https://www.pluralsight.com/courses/crawling-web-python-scrapy,Ed Freitas,4.0,1.5127777777777778,"Have you ever spent hours trying to gather high-quality data from specific websites, and wondered how you could extract this data programmatically and use it within your own applications? In this course, Crawling the Web with Python 3 and Scrapy 2, you will gain the ability to write spiders that can extract data from the web, using Python and Visual Studio Code, through an advanced yet easy-to-use framework called Scrapy. First, you will learn what scraping and crawling are, and explore all its implications. Next, you will discover how to scaffold a Scrapy project and write spiders. Finally, you will explore how to influence how spiders crawl websites and extract data in different formats. When you are finished with this course, you will have the skills and knowledge on how to use Scrapy with Python, to programmatically crawl and scrape data from any website.",2,26,
ps_160,Alteryx Developer Tools Playbook,https://www.pluralsight.com/courses/alteryx-developer-tools-playbook,Adam Crahen,,2.3666666666666667,"If you’re new to or developing a proficiency in Alteryx, it can take some time to learn how to configure and use all of the available tools. In this course, the Alteryx Developer Tools Playbook, you’ll learn to configure all of the tools in the developer tool palette. First, you’ll explore dynamic, validation, and testing tools to design efficient workflows in Alteryx. Next, you’ll discover how to work with API tools to download and parse web data. Finally, you’ll learn how to use scripting tools including Python and R to make the most of your own code. When you’re finished with this course, you’ll have the skills and knowledge of Alteryx needed to create advanced workflows to curate and transform your data for meaningful analytics.",3,,
ps_161,Salesforce Development: Getting Started,https://www.pluralsight.com/courses/getting-started-salesforce-development,Dan Appleman,4.3,1.3097222222222222,"Salesforce developers build applications using Apex code, JavaScript, and automation – workflows, processes and flows. But how do you get started – and get started doing things the right way from day one? In this course, Salesforce Development: Getting Started, you'll learn the very first steps you need to take to prepare yourself to work on the Salesforce platform. First, you’ll begin with signing up for and configuring a developer org. Next, you’ll discover the two common approaches to Salesforce development and what it means to adopt a source-based development process. Finally, you’ll get hands-on with Salesforce DX (SFDX) – the modern Software development experience that can be used by coders and admins alike. By the end of this course, you'll know the mechanics of developing on the platform, and you'll be set up to follow along with any future courses you take on Salesforce, whether it is software or declarative.",1,64,
ps_162,Developing Teamwork Skills,https://www.pluralsight.com/courses/developing-teamwork-skills,Emily Luijbregts,4.5,0.7897222222222222,"Teams work better when everyone has the opportunity to collaborate and succeed, but developing teamwork skills can be really difficult if you are new to leading teams or not knowing what you need to improve. In this course, Developing Teamwork Skills, you’ll learn how to develop your own teamwork skills. First, you’ll explore the basics of soft skills. Next, you’ll discover why teamwork is such an important soft skill. Finally, you’ll learn how to develop your own teamwork skills. When you’re finished with this course, you’ll have the skills and knowledge of developing teamwork skills needed to build an effective working team.",1,82,
ps_163,Resource Development with GDB,https://www.pluralsight.com/courses/gdb-resource-development,Christopher Curry,,0.2897222222222222,"Complex software systems often contain vulnerabilities that can be exploited for malicious purposes. In this course, Resource Development with GDB, you’ll cover how to utilize the GNU Debugger (GDB) to execute resource development techniques in a red team environment. First, you’ll demonstrate how to identify and exploit a buffer overflow vulnerability. Next, you’ll apply GDB to analyze and bypass a software protection mechanism. Finally, you’ll simulate a scenario where these techniques are used to develop effective attack vectors. When you’re finished with this course, you’ll have the skills and knowledge to execute these techniques T1588.002 (Obtain Capabilities: Tool), T1587.001 (Develop Capabilities: Malware) and T1587.004 (Develop Capabilities: Exploit) using GDB. More importantly, knowing how these techniques can be used against you, will ultimately lend to your ability as an organization, or an individual, to detect and defend against specific attack vectors.",2,,
ps_164,Developing Project Schedules and Budgets,https://www.pluralsight.com/courses/project-schedules-budgets-developing,Casey Ayers,,3.693611111111111,"Effective project leaders bring their initiatives in on time and on budget, but that starts by creating a schedule and budget in the first place. In this course, Developing Project Schedules and Budgets, you’ll learn the fundamentals of project scheduling and budgeting, and how you can put in motion the actions necessary to create new value. First, you’ll learn how scheduling and budgeting relate to one another, and how they are managed concurrently. Then, you’ll learn how to sketch out the big-picture outlook for your project’s work, using milestones and roadmaps. After that, you’ll explore the options available for acquiring and deploying resources to accomplish project objectives, and how they impact our scheduling and budgeting efforts. Then, you’ll learn about the interdependencies that exist between project activities, and how you can effectively sequence efforts in order to maximize value creation. Finally, you’ll learn what goes into assembling a project schedule and budget, and how to assess team performance against these benchmarks, bringing together the fundamental techniques you’ve learned along the way. By the end of this course, you’ll understand how project schedules and budgets are developed, and be ready to more effectively lead your project team.",1,,
ps_165,Kanban Development with Jira Agile,https://www.pluralsight.com/courses/kanban-development-jira-agile,Xavier Morera,4.1,2.9575,"Kanban development With Jira Agile is aimed to provide a smooth, quick, and easy path for developers and IT personnel to adopt Kanban within their organization. If you are already familiar with Kanban, this course will provide a great addition to your toolset: Jira Agile. But if you are not, Kanban is a great solution to development ADD (attention deficit disorder), corporate lack of focus, and company multitasking plague.",2,192,
ps_166,Developing React.js Apps with Docker,https://www.pluralsight.com/courses/reactjs-apps-docker-developing,Saravanan Dhandapani,4.4,1.8833333333333333,"“It works in my machine” is a common phrase that you hear developers say when their code breaks in production. To overcome this problem, packaging the application code and its dependencies as one single deployable unit are essential, and docker has become the industry's de facto standard to achieve this. In this course, “Developing React.js apps in Docker”, you’ll learn to dockerize a React application and learn the steps to develop, debug and deploy it in production. First, you’ll explore the different components that make up a docker file. Next, you’ll discover how to create an image and run docker container. Then, you will learn how to deploy multiple containers, setup networking between them using docker compose. Finally, you’ll learn how to debug the application inside the container and get the container production ready. When you’re finished with this course, you’ll have the skills and knowledge of developing a react application in docker needed to create a highly agile, portable, and independent microservice component.",2,37,
ps_167,Behavior-driven Development: Fundamentals,https://www.pluralsight.com/courses/behavior-driven-development-fundamentals,Kevin James,,1.9261111111111109,"Facing challenges in ensuring software quality and collaboration between development, testing, and business teams? In this course, Behavior-driven Development: Fundamentals, you’ll learn to improve software quality and foster effective team collaboration through Behavior-driven Development (BDD). First, you'll explore how to craft meaningful user stories that clearly capture product requirements. Next, you'll discover the Gherkin language, using its syntax to define unambiguous acceptance criteria for your software projects. Finally, you'll learn how to implement these criteria using popular BDD frameworks like Cucumber. When you’re finished with this course, you’ll have the skills and knowledge of Behavior-driven Development: Fundamentals needed to ensure clear communication, high-quality software, and efficient teamwork in your projects.",2,,
ps_168,Excel Application Development with VBA,https://www.pluralsight.com/courses/excel-application-development-vba,Terry Bradbury,4.1,3.8630555555555555,"This course will help Excel developers of all levels add professional touches and techniques to their Excel-based applications. From custom ribbons using XML to advanced forms and Windows API techniques, this course has something for every Excel developer looking to take their skills to the next level.",2,91,
ps_169,The AI Developer’s Toolkit,https://www.pluralsight.com/courses/ai-developers-toolkit?utm_source=google&utm_medium=paid-search&utm_campaign=upskilling-and-reskilling&utm_term=b2b-na-dynamic&gclid=cjwkcajwoqgnbhaceiwawk-okebkv0zgzoucohipwu7nwgfa3ubl1maj6mpcejfrozdsw6z4igg2ghocqfqqavd_bwe&exp=3,Matthew Renze,4.6,1.7355555555555555,"In today's technical landscape, adding AI to your applications requires just a few lines of code, or in many cases, no code at all. Unfortunately, most software developers and IT professionals have not yet learned how to leverage these new AI tools and techniques. In this course, The AI Developer’s Toolkit, you’ll learn about all of the modern data-driven AI tools now available to software developers and IT professionals.",1,67,
ps_170,The AI Developer’s Toolkit,https://www.pluralsight.com/courses/ai-developers-toolkit,Matthew Renze,4.6,1.7355555555555555,"In today's technical landscape, adding AI to your applications requires just a few lines of code, or in many cases, no code at all. Unfortunately, most software developers and IT professionals have not yet learned how to leverage these new AI tools and techniques. In this course, The AI Developer’s Toolkit, you’ll learn about all of the modern data-driven AI tools now available to software developers and IT professionals.",1,67,
ps_171,OpenAI: Prompt Engineering for Developers,https://www.pluralsight.com/courses/openai-prompt-engineering-developers,Ed Freitas,,0.6411111111111111,"Create code snippets for your software projects quickly.
In this course, OpenAI: Prompt Engineering for Developers, you’ll learn to generate code snippets that you can easily incorporate into your software projects, making you a more agile and better developer.
First, you’ll explore using OpenAI’s prompt engineering as a general learning tool and brainstorm how to write code to address specific issues, find solutions, and get code feedback.
Next, you’ll discover how to generate quick code snippets, documentation, and sample data to test your code. Finally, you’ll learn how to generate code snippets. When you finish this course, you’ll have the skills and knowledge of OpenAI prompt engineering needed to generate helpful code snippets and understand how they can be applied to software projects.",1,,
ps_172,Developing Change Readiness Skills,https://www.pluralsight.com/courses/developing-change-readiness-skills,Doru Catana,4.9,1.2622222222222221,"In a world where change is the norm, change readiness skills are not just useful, but mandatory if you are to stay relevant. In this course, Developing Change Readiness Skills, you’ll learn how to safeguard your career from risk. First, you'll explore a more tailored approach that helps you identify your own reasons for change, thus making it easier to stay driven and focused. Then, you'll discover a framework that covers both the mindset and the practical/actionable side of things. Finally, you'll learn how to address the team dynamics aspect of change readiness. When you’re finished with this course, you’ll have the skills, knowledge, and the actionable steps needed to make change the norm in your career and not just survive, but thrive in dynamic work environments.",2,18,
ps_173,Building a JavaScript Development Environment,https://www.pluralsight.com/courses/javascript-development-environment,Cory House,4.9,4.918333333333334,"Welcome to Building a JavaScript Development Environment. In this course, you will explore the long list of decisions and patterns for building your own JavaScript development from scratch using modern tooling. You will get there by learning about major topics like transpiling, bundling, testing, and npm scripts for automation.",1,738,
ps_174,Introduction to Leadership and Management for Developers,https://www.pluralsight.com/courses/introduction-leadership-management-developers,Dan Appleman,4.6,4.568888888888889,"This Introduction of Leadership and Management course helps you understand that your ability to have an impact on projects and organizations depends on more than just your coding skill, or your official title. 

It also depends on your ability to influence people - your team members, your managers, your employees, your clients, and your peers. 

This course teaches the leadership and management skills that every developer, manager or not, needs in order to succeed.",2,639,
ps_175,Kubernetes for Developers: Moving to the Cloud,https://www.pluralsight.com/courses/kubernetes-developers-cloud-moving,Craig Golightly,,1.4144444444444444,"Running your Kubernetes application on a managed service in the cloud can simplify operations, reduce ongoing maintenance costs, and improve performance and stability. In this course, Kubernetes for Developers: Moving to the Cloud, you will gain the ability to deploy a basic application on a managed Kubernetes cluster in the cloud. First, you will learn about the tools available to you in the cloud including container repositories, cloud native approaches, and options for automation. Next, you will discover how to create a Kubernetes cluster in a managed cloud service. Finally, you will explore how to update your application and manage ongoing cluster maintenance. When you are finished with this course, you will have the skills and knowledge to deploy and update a basic Kubernetes app on the following major cloud providers: AWS (EKS), Azure (AKS), and Google Cloud (GKE).",2,,
ps_176,Developing Diversity Intelligence,https://www.pluralsight.com/courses/developing-diversity-intelligence,Raina Kumra,3.3,0.3213888888888889,"How can building up your diversity intelligence help make your teams, products, and services more successful? In this course, Developing Diversity Intelligence, you'll learn to lead inclusively. First, you'll explore how power works, who has it, and who doesn't. Next, you'll discover how team culture can become diverse and effective. Finally, you'll learn how to create more inclusive structures. When you're finished with this course, you'll have the skills and knowledge of diversity intelligence needed to transition and thrive as a diverse and inclusive team.",2,11,
ps_177,Product Management: Customer Development,https://www.pluralsight.com/courses/product-management-customer-development,Justin Harris,,1.3269444444444445,"In this course, Product Management: Customer Development, you’ll learn to prioritize solving the most important problems for your customers. First, you’ll explore how to define who your customer is. Next, you’ll discover how to create requirements that solve compelling problems. Finally, you’ll learn how to prioritize solving problems based on a scoring system. When you’re finished with this course, you’ll have the skills and knowledge of Product Management needed to identify your customer and the most important problems that your product needs to solve for them.",1,,
ps_178,ASP.NET Core 6 Web API: Best Practices,https://www.pluralsight.com/courses/aspdotnet-core-6-web-api-best-practices,Steve Smith,4.7,3.188333333333333,"Many web APIs cannot keep up with demands of modern software. In this course, ASP.NET Core 6 Web API: Best Practices, you’ll learn to build APIs better. First, you’ll explore core design principles for API organization. Next, you’ll discover important techniques to improve API scalability and security. Finally, you’ll learn how to version your APIs without breaking existing clients. When you’re finished with this course, you’ll have the skills and knowledge of web APIs needed to build fast, secure backends for modern applications.",3,96,
ps_179,XML Web Services in Jakarta EE 10,https://www.pluralsight.com/courses/jakarta-ee-10-xml-web-services,Jaya Bodkhey,,0.8427777777777778,"Communication between clients and web services is one of the key elements of an enterprise application. Jakarta XML Web Services (JAX-WS) Specification offers a robust set of packages, classes and APIs to enable this communication in a seamless and effortless way. In this course, XML Web Services in Jakarta EE 10, you’ll learn to create web service endpoints, clients and to establish communication between them using JAX-WS. First, you’ll explore the basics of Jakarta XML Web Services. Next, you’ll discover how to create web service endpoints, clients, start communication between them, and bind Java objects in this communication. Finally, you’ll learn some of the advanced concepts related to JAX-WS like securing web services, exception handling, access management for the messages, session management, and asynchronous client side operations.. When you’re finished with this course, you’ll have the skills and knowledge of XML Web Services in Jakarta EE 10 needed to enable XML based Web Services in your application using Jakarta EE.",3,,
ps_180,Modern Web Layout with Flexbox and CSS Grid,https://www.pluralsight.com/courses/modern-web-layout-flexbox-css-grid,Brian Treese,4.8,1.1825,"This course introduces web developers to modern web layout techniques with Flexbox and CSS Grid Layout - the two most modern CSS layout specifications. Get up to speed and learn how to use each of the two in-depth and explore some of their differences, browser support, gotchas, and helpful resources to help you get the most out of them.",2,446,
ps_181,Salesforce Development: User Interface,https://www.pluralsight.com/courses/salesforce-development-user-interface-cert,Adam Olshansky,,2.1641666666666666,"While Salesforce provides an out-of-the-box user interface, sometimes requirements are more complex and require a custom UI to be built. In this course, Salesforce Development: User Interface, you’ll learn the different ways to build custom user interfaces on the Salesforce platform using code. First, you’ll explore the legacy custom UI tool, Visualforce. Next, you’ll discover Salesforce’s more modern JavaScript based UI tools, Lightning web components. Finally, you’ll delve into some common user interface security vulnerabilities and learn how to resolve them. When you’re finished with this course, you’ll have the skills and knowledge needed to be able to accomplish all of your custom interface needs to meet any requirement that comes your way in a safe and efficient manner.",2,,
ps_182,Oracle Performance Tuning for Developers,https://www.pluralsight.com/courses/oracle-performance-tuning-developers,David Berry,4.7,7.029722222222222,"Oracle is one of the most popular database systems in use today. Yet many developers do not understand how Oracle works or the principles behind developing high performance Oracle applications. This course targets the .NET or Java developer who is writing an application with a backend Oracle database. Topics include: understanding how Oracle is processing your SQL statements through generating and interpreting execution plans, to designing and using indexes to speed up the data access of your application. Also included is how to use Oracle dynamic performance views to view real time information about Oracle performance, including which SQL statements are the most costly to run. The use of bind variables, connection pooling, and some application best practices round out the topics covered in the course.",2,278,
ps_183,Adding Graphics to Web Pages Using Canvas and SVG,https://www.pluralsight.com/courses/adding-graphics-web-pages-using-canvas-svg,Mike Van Sickle,4.6,1.7030555555555555,"Humans are visual creatures and often look for ways to enhance our experiences with images and graphics. From understanding complex data sets via charts to getting the high score in the latest game, graphics are an important part of providing a positive experience for your users.
In this course, Adding Graphics to Web Pages Using Canvas and SVG, you’ll learn to add custom graphics into web pages. First, you’ll explore how to create SVG documents and use them to create graphics that users can interact with. Next, you’ll discover what the canvas tag is and how it can also be used to allow users to create graphics using JavaScript APIs. Finally, you’ll learn how to choose whether SVGs or canvases are the best choice for the unique needs of your projects. When you’re finished with this course, you’ll have the skills and knowledge of web-based graphics needed to create rich and unique user experiences by adding custom graphics to your web pages.",1,60,
ps_184,Scrum Development with Jira & JIRA Agile,https://www.pluralsight.com/courses/scrum-development-jira-agile,Xavier Morera,4.0,1.453611111111111,"Having a great idea is just the start, implementation and execution are key. Improve your chances of success by using Agile development methodology and support your efforts with the right tools: Jira and Jira Agile (formerly GreenHopper). This course covers the following PMBOK® Process Groups: Planning, Executing, Monitoring and Controlling. This course covers the following PMBOK® Knowledge Areas: Project Time Management, Project Quality Management, Project Human Resource Management, Project Communications Management.",2,886,
ps_185,Developing for Excel with VBA,https://www.pluralsight.com/courses/excel-vba-developing,Mike McQuillan,,2.6325,"Microsoft Excel is one of the most popular and used applications in the world, especially in business. Most people use it to manage data and run simple calculations. But did you know Excel has a programming language built into it, and it can do so much more? No? Then this is the course for you! In this course, Developing for Excel with VBA, you’ll gain the ability to create user applications in Excel using the Visual Basic for Applications language built directly into Excel. First, you’ll explore how to hook Excel up to a database, as well as how to manipulate that data using VBA. Next, you’ll discover how to build a user interface in Excel with VBA. Finally, you’ll learn how to make different Excel spreadsheets communicate with each other, and even how to generate PDFs straight from your Excel files. When you’re finished with this course, you’ll have the skills and knowledge of Excel VBA needed to create comprehensive and useful applications directly inside Excel.",1,,
ps_186,Using ChatGPT to Code a Full-stack Web Application,https://www.pluralsight.com/courses/chatgpt-code-full-stack-web-application,Amber Israelsen,4.8,0.9013888888888889,"As a developer, you’re constantly learning new languages and technologies, and also trying to keep your skills fresh on existing technologies. Wouldn’t it be nice to have some help? In this course, Using ChatGPT to Code a Full-stack Web Application, you’ll learn to leverage ChatGPT as your assistant to plan, build, debug, and test an end-to-end web application from scratch–even if you don’t know much about the languages or technology. First, you’ll discover how to use ChatGPT for ideation and design of the application. Next, you’ll explore how to write and debug code, leveraging ChatGPT’s ability to learn new things on the fly. Finally, you’ll learn how to write and run unit tests using instructions from your AI assistant. When you’re finished with the course, you’ll have the skills and knowledge of ChatGPT needed to be more productive in your work and learning.",1,34,
ps_187,Jakarta EE 10 Web Profile: Big Picture,https://www.pluralsight.com/courses/jakarta-ee-10-web-profile-big-picture,Richard Monson-Haefel,,0.9630555555555556,"Jakarta EE 10: Web Profile - the successor to Jakarta EE 9.1: Web Profile - is one of the most popular server-side web frameworks in use today. In this course, Jakarta EE 10 Web Profile: The Big Picture, you'll learn about the Web Profile, its component technologies, and the problems it addresses. First, you'll explore problem space and how server-side web frameworks provide a solution. Then we'll briefly discuss the evolution of Java EE and Jakarta EE over the past two decades. Next, you'll discover technologies, components, and APIs defined by the Web Profile. Finally, you'll learn about the Jakarta EE ecosystem and what courses you should take to know more about the Jakarta EE 10: Web Profile and related technologies. When you're finished with this course, you'll have the skills and knowledge needed to understand how Jakarta EE 10 Web Profile compares to other solutions, as well as a foundation for learning about the framework in more detail.",1,,
ps_188,Raspberry Pi for Developers,https://www.pluralsight.com/courses/raspberry-pi-for-developers-2020,Jon Flanders,4.6,1.4741666666666668,"This course helps to solve the problem that many developers have, they want to be able to control things in the physical world.",1,22,
ps_189,URL Rewrite for Developers,https://www.pluralsight.com/courses/url-rewrite-for-developers,Scott Forsyth,4.7,4.008055555555556,"This course teaches developers (and administrators) how to use URL Rewrite for URL and HTTP Header manipulation. You will learn the fundamentals of URL Rewrite, how to do whatever you dream with URLs, and how to work with powerful rules using Regular Expressions. This course will help you create rules for SEO purposes, site redesigns, creative reverse proxy tricks, merging two (or more) sites into a single site, using rewrite maps, and more. We will also look at when to use URL Rewrite vs. using rewriting within MVC or WebForms.",2,83,
ps_190,Kotlin for Java Developers,https://www.pluralsight.com/courses/kotlin-java-developers,Andrejs Doronins,,2.3597222222222225,"Java is a popular language, but it remains relatively verbose. In this course, Kotlin for Java Developers, you'll learn the fundamentals of Kotlin - a modern, pragmatic language designed to improve productivity and readability.",2,,
ps_191,Angular 4 Security Using JSON Web Tokens,https://www.pluralsight.com/courses/angular-security-json-web-tokens,Paul D. Sheriff,4.7,2.8488888888888892,"Applications must take security into account, and Angular applications are no exception. In this course, Angular 4 Security Using JSON Web Tokens, you will create an authentication system and an authorization system that can be used on both the client side and the server side. First, you will learn how Angular applications must have secure UI elements on the client side, and secure your Web API calls on the server side. Then, you will use Angular, Visual Studio Code, JSON Web Tokens, claims, roles, and a .NET Core Web API to secure your Angular applications. By the end of this course, you’ll know exactly how to implement a flexible, claims-based security system, you can use in a small, medium, or large Angular application.",2,131,
ps_192,Bootstrap 4 for the Developer,https://www.pluralsight.com/courses/bootstrap-4-developer,Mario Duilio Macari,3.4,4.099722222222222,"A beautiful app or webpage is just a few easy-to-remember class attributes away; Bootstrap is easy to implement, will save you time, and will help you avoid headaches. In this course, Bootstrap 4 for the Developer, you’ll examine Bootstrap 4 and learn how to use this popular and compelling open source front-end component library. First, you’ll examine how to install Bootstrap – an effortless process that allows for customization via precompiled CSS, Sass variables and mixins, and incredible JavaScript APIs. Next, you’ll explore Bootstrap’s responsive grid system, and how it can help you achieve an appealing layout with minimal effort. You’ll also dive into various other aspects of Bootstrap, including navigation, typography, buttons, images, tables, and forms. Finally, you’ll discover Bootstrap’s extensive prebuilt components and powerful plugins built on jQuery. Even if you’re not a graphic designer, there are plenty of Bootstrap 4 themes to get your app or webpage on its way, and by the end of this course you’ll be able to get started.",2,239,
ps_193,Getting Started with Salesforce Lightning Web Components,https://www.pluralsight.com/courses/salesforce-lightning-web-components-getting-started,Sara Morgan Nettles,,1.860277777777778,"Modern web development skills on the Salesforce platform are high in demand these days. In this course, Getting Started with Salesforce Lightning Web Components, you’ll learn to design and create multiple components that display product info tiles. First, you'll learn how to create components using VS Code and the Salesforce developer experience tools. Next, you'll discover the three ways that these components can communicate. Finally, you'll explore how to effectively use Salesforce data to access the product data. When you’ve finished the course, you'll have the skills and knowledge to design your own component-based solution using Salesforce Lightning web components.",2,,
ps_194,CCAI Virtual Agent Development in Dialogflow ES for Software Developers,https://www.pluralsight.com/courses/ccai-virtual-agent-development-dialogflow-es-software-developers,Google Cloud,,1.2830555555555554,"Welcome to ""CCAI Virtual Agent Development in Dialogflow ES for Software Developers"", the third course in the ""Customer Experiences with Contact Center AI"" series.
In this course, learn to use additional features of Dialogflow ES for your virtual agent, create a Firestore instance to store customer data, and implement cloud functions that access the data. With the ability to read and write customer data, learner’s virtual agents are conversationally dynamic and able to defer contact center volume from human agents. You'll be introduced to methods for testing your virtual agent and logs which can be useful for understanding issues that arise. Lastly, learn about connectivity protocols, APIs, and platforms for integrating your virtual agent with services already established for your business.
This is an intermediate course, intended for learners with the following type of role: Software developers: Codes computer software in a programming language (e.g., C++, Python, Javascript) and often using an SDK/API. Prerequisite: Before taking this course, learners should have completed the ""CCAI Virtual Agent Development in Dialogflow ES for Citizen Developers"" course.",2,,
ps_195,Microsoft Azure Developer: Develop an App Service Logic App,https://www.pluralsight.com/courses/microsoft-azure-developer-develop-app-service-logic-app,James Millar,4.3,0.8041666666666667,"As companies move more of their applications and services into the cloud, there is an ever-greater need for communications between those services. Azure Logic Apps enables you to create complex automated workflows to unlock the power of your existing services. In this course, Microsoft Azure Developer: Develop an App Service Logic App, you’ll learn to develop an app server Azure Logic app. First, you’ll explore how to develop a logic app using the designer. Next, you’ll discover how to create custom connectors to work with 3rd party APIs. Finally, you’ll learn how to work with custom templates so you can easily deploy and maintain your apps. When you’re finished with this course, you’ll have the skills and knowledge of developing Azure App Service Logic Apps needed to pass the AZ-204 exam.",2,41,
ps_196,Scraping Your First Web Page with Python,https://www.pluralsight.com/courses/scraping-first-web-page-python,Janani Ravi,4.3,2.6616666666666666,"Web scraping is an important technique that is widely used as the first step in many workflows in data mining, information retrieval, and text-based machine learning. In this course, Scraping your First Web Page with Python, you will gain the ability to apply different scraping techniques including Beautiful Soup, and Scrapy. First, you will learn and use various HTTP client libraries such as Requests, httplib2, and urllib to download HTML content. Next, you will discover how Beautiful Soup is an extremely popular Python library that does better than regex in important ways. You will see how Beautiful Soup fixes up badly formed HTML, and constructs a nice parse tree that can be traversed and queried. Finally, you will add to your toolkit the knowledge of Scrapy, which is a full-fledged web scraping framework that combines the steps of retrieving and parsing web content and does so at production-scale. When you’re finished with this course, you will have the skills and knowledge to identify the relative strengths and use-cases of different web retrieval and scraping technologies such as regular expressions, Beautiful Soup, and Scrapy.",1,39,
ps_197,AWS Development Tools Services Overview,https://www.pluralsight.com/courses/aws-development-tools-services-overview,AWS,,0.09,This course introduces AWS development tools that enable a continuous development pipeline and integrate closely with other AWS services. These tools support a variety of use cases and enable customers to reach ideal solutions.,1,,
